-23,57,17
-24,57,17
-24,57,17
-24,57,18
-25,57,18
-25,58,19
-26,58,19
-26,58,19
-25,57,19
-25,58,19
-24,57,18
-24,57,17
-24,58,17
-24,58,18
-23,58,18
-23,57,18
-23,57,18
-23,58,18
-23,58,18
-24,57,18
-24,57,18
-24,58,18
-23,58,18
-23,57,17
-24,56,17
-24,57,17
-24,57,18
-24,57,18
-24,58,18
-25,57,18
-25,57,18
-24,57,18
-25,57,18
-25,57,18
-24,58,19
-24,57,18
-24,57,18
-24,57,18
-24,57,18
-24,57,18
-24,58,18
-24,58,18
-23,57,20
-23,57,20
-23,58,22
-22,58,23
-21,57,25
-21,57,26
-25,57,23
-25,57,26
-24,56,25
-31,57,27
-33,56,29
-42,57,33
-40,56,35
-49,55,35
-54,56,39
-65,56,30
-67,53,24
-67,51,25
-68,47,21
-66,44,18
-68,37,12
-71,33,11
-68,22,11
-59,17,4
-56,13,4
-53,4,4
-46,2,3
-41,1,2
-40,-2,5
-32,-4,7
-34,-4,8
-40,-9,12
-47,-14,14
-49,-16,18
-59,-16,13
-62,-18,13
-60,-20,15
-60,-20,14
-63,-23,10
-65,-24,11
-63,-25,12
-57,-24,11
-55,-25,11
-56,-23,10
-57,-23,9
-59,-24,7
-60,-25,7
-60,-26,7
-59,-26,7
-58,-26,9
-60,-26,9
-60,-25,9
-59,-24,10
-59,-24,11
-59,-24,10
-59,-25,10
-60,-25,10
-59,-24,10
-59,-24,9
-60,-23,9
-60,-23,8
-59,-24,9
-59,-24,9
-59,-25,8
-60,-24,9
-61,-24,9
-60,-24,9
-60,-24,9
-60,-24,9
-60,-24,9
-60,-24,9
-60,-24,9
-59,-24,9
-60,-24,9
-59,-24,9
-59,-24,9
-60,-23,9
-60,-24,10
-60,-24,10
-59,-24,10
-59,-24,10
-60,-24,10
-60,-24,10
-59,-24,10
-59,-24,10
-61,-23,10
-60,-23,10
-60,-23,10
-60,-23,10
-59,-23,10
-61,-23,9
-57,-22,12
-58,-22,9
-62,-21,9
-64,-22,3
-70,-19,-7
-68,-22,-9
-89,-18,-43
-108,-10,-55
-69,-26,-61
-62,-19,-106
-19,19,-84
28,96,127
-128,119,127
-80,-24,54
-77,-47,59
-87,-29,11
-49,-41,-8
-48,-33,0
-51,-28,-2
-49,-27,-28
-31,-21,-3
-28,-21,1
-54,-24,-46
-61,-38,-81
-14,-62,-122
-8,-19,-57
-128,-40,67
-42,-8,41
-66,-36,30
-66,-12,65
-53,-18,56
-46,-27,15
-29,-32,-2
-39,-30,2
-42,-27,-1
-47,-33,-8
-50,-31,8
-47,-30,17
-53,-31,6
-63,-29,10
-61,-29,21
-49,-29,22
-57,-24,16
-58,-22,16
-61,-24,18
-61,-20,1
-71,-18,1
-70,-22,1
-59,-23,2
-65,-21,4
-68,-21,4
-63,-22,7
-61,-23,9
-63,-22,10
-60,-22,11
-59,-22,9
-61,-22,9
-60,-23,8
-57,-23,9
-58,-23,9
-60,-23,9
-59,-24,10
-60,-22,10
-62,-23,9
-61,-23,9
-61,-23,10
-61,-23,10
-60,-23,10
-60,-23,9
-61,-22,8
-60,-22,8
-60,-22,8
-60,-21,9
-62,-22,9
-60,-22,8
-60,-22,9
-62,-22,9
-61,-23,9
-60,-22,9
-60,-22,9
-61,-22,9
-60,-22,9
-60,-22,9
-61,-22,9
-61,-22,10
-61,-21,9
-60,-21,9
-62,-21,9
-60,-22,10
-60,-22,9
-61,-22,10
-60,-22,10
-60,-22,10
-60,-22,10
-60,-21,10
-60,-22,10
-60,-22,10
-60,-22,10
-60,-22,10
-60,-21,10
-60,-21,11
-61,-22,10
-61,-21,10
-60,-21,11
-60,-21,11
-60,-22,10
-60,-21,10
-61,-21,10
-61,-21,10
-60,-21,10
-61,-21,10
-60,-21,10
-60,-21,10
-61,-21,11
-61,-21,10
-61,-21,11
-61,-21,11
-61,-21,11
-60,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-60,-21,11
-60,-21,10
-61,-21,11
-61,-21,11
-60,-21,10
-61,-20,11
-61,-21,11
-60,-21,10
-60,-21,11
-60,-21,11
-61,-22,11
-61,-21,11
-61,-21,11
-61,-22,10
-61,-21,10
-60,-21,11
-61,-22,10
-61,-21,10
-60,-21,10
-61,-21,10
-60,-21,10
-61,-21,11
-60,-21,11
-60,-21,11
-60,-21,11
-61,-21,11
-61,-21,10
-60,-21,10
-60,-21,11
-61,-21,10
-60,-21,11
-60,-21,11
-60,-21,11
-61,-21,11
-60,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-60,-21,11
-61,-21,11
-61,-21,10
-60,-21,11
-60,-21,11
-61,-21,11
-60,-21,11
-61,-20,11
-60,-21,11
-61,-21,11
-61,-21,11
-60,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-60,-21,11
-60,-21,11
-60,-21,11
-60,-21,11
-61,-20,11
-61,-21,11
-60,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-20,11
-60,-21,10
-60,-20,10
-61,-20,10
-60,-20,11
-60,-20,11
-61,-21,11
-61,-20,10
-61,-20,10
-61,-21,11
-61,-20,12
-61,-21,12
-60,-21,13
-60,-21,14
-60,-21,14
-61,-21,15
-61,-21,16
-61,-22,18
-59,-22,17
-62,-18,16
-65,-17,13
-66,-16,7
-66,-16,2
-71,-15,-2
-71,-13,-6
-68,-16,-9
-82,-11,-35
-85,-6,-44
-67,-12,-75
-74,-7,-103
-4,4,-80
13,90,127
-128,120,127
-114,-29,71
-51,-33,60
-83,-28,23
-75,-31,15
-79,-25,-8
-78,-20,-53
-72,-11,-49
-52,-13,-51
-45,-16,-54
-76,-5,-97
-72,-18,-113
6,-22,-99
-14,24,-41
-128,48,127
-42,-54,55
-90,-24,10
-64,-24,18
-40,-34,26
-40,-35,19
-45,-34,13
-48,-33,1
-46,-28,5
-49,-28,9
-62,-29,-3
-54,-29,2
-49,-29,-1
-53,-28,0
-56,-27,1
-56,-26,2
-62,-26,6
-60,-28,9
-61,-26,12
-64,-26,15
-63,-27,15
-63,-26,14
-61,-26,14
-59,-25,14
-61,-25,14
-60,-25,14
-58,-25,13
-59,-25,12
-58,-25,11
-57,-25,12
-60,-25,12
-59,-25,12
-57,-25,13
-58,-25,12
-59,-25,12
-59,-25,12
-58,-25,13
-58,-25,12
-58,-25,12
-59,-25,13
-59,-25,13
-58,-25,12
-58,-25,12
-61,-24,12
-60,-24,13
-58,-24,13
-59,-24,13
-59,-24,13
-57,-24,13
-56,-23,13
-55,-23,13
-56,-22,13
-55,-21,13
-47,-18,14
-43,-15,12
-36,-8,9
-37,-4,7
-44,1,5
-39,3,6
-32,10,0
-42,14,0
-57,17,4
-50,26,-2
-57,32,1
-71,40,4
-59,43,2
-57,58,0
-66,67,4
-62,74,13
-54,76,13
-50,83,18
-49,79,18
-50,74,14
-53,65,15
-50,62,15
-44,58,14
-42,56,13
-38,54,15
-36,54,15
-28,53,17
-27,59,15
-27,59,10
-27,60,9
-25,62,10
-19,62,12
-20,61,11
-20,63,11
-20,62,9
-19,59,9
-23,58,8
-24,58,8
-25,59,9
-25,59,10
-24,58,11
-25,59,11
-25,58,11
-25,57,11
-25,58,12
-25,58,11
-25,58,12
-25,59,13
-24,59,12
-24,58,13
-24,58,13
-25,58,13
-26,58,14
-27,58,14
-27,58,14
-27,58,14
-28,58,14
-28,58,14
-28,58,13
-28,57,13
-28,58,14
-28,58,12
-28,57,12
-28,57,12
-28,57,12
-28,56,11
-28,56,11
-28,56,12
-28,57,13
-27,57,13
-27,57,11
-28,57,10
-29,56,11
-29,55,11
-29,56,12
-29,57,13
-29,58,14
-29,57,13
-30,57,13
-30,56,13
-29,56,13
-28,57,13
-29,57,13
-29,57,12
-29,57,12
-29,57,12
-29,56,12
-29,56,12
-29,56,12
-29,56,12
-29,56,12
-29,57,12
-30,57,12
-30,56,12
-29,56,12
-30,56,12
-30,57,12
-30,57,12
-30,56,12
-30,56,12
-30,57,12
-30,57,12
-30,57,12
-30,57,12
-30,57,12
-30,56,12
-30,56,12
-30,56,12
-30,57,11
-30,56,11
-30,56,11
-29,56,11
-30,57,11
-30,57,11
-29,56,11
-29,56,11
-29,57,12
-29,56,12
-29,57,12
-29,57,12
-30,57,12
-30,56,12
-29,56,12
-30,56,12
-30,56,12
-30,57,12
-30,57,12
-30,57,12
-29,56,12
-29,56,12
-29,56,12
-29,57,12
-30,57,12
-29,57,12
-29,57,12
-29,57,12
-29,56,12
-29,57,13
-30,57,12
-29,57,13
-29,56,12
-29,56,12
-29,57,12
-29,56,12
-29,56,12
-29,56,12
-30,56,12
-29,56,12
-29,56,12
-29,56,12
-30,56,12
-29,56,12
-29,57,12
-29,57,12
-29,56,12
-29,57,12
-29,56,12
-29,56,12
-29,56,12
-29,56,12
-29,57,12
-29,56,12
-29,56,12
-29,57,12
-29,56,12
-30,57,12
-29,57,12
-29,56,12
-29,56,12
-29,57,12
-30,57,12
-29,57,12
-30,57,12
-29,57,12
-29,57,12
-29,57,12
-29,57,12
-29,57,12
-29,57,12
-29,57,12
-29,56,12
-29,56,12
-30,56,12
-29,57,12
-30,57,12
-29,57,12
-29,56,12
-30,57,12
-29,57,12
-29,57,12
-29,56,12
-29,56,12
-29,56,12
-29,56,12
-29,56,12
-30,57,12
-30,57,12
-30,57,12
-30,56,12
-30,56,12
-30,57,12
-30,57,12
-30,57,12
-30,57,12
-29,57,12
-29,57,12
-29,57,13
-29,57,12
-30,57,12
-29,57,12
-29,57,13
-29,57,13
-29,57,12
-29,57,12
-29,57,12
-29,57,12
-28,57,12
-29,57,13
-30,57,12
-27,56,14
-27,57,14
-29,57,13
-28,56,13
-28,56,14
-28,56,13
-28,56,14
-28,57,14
-28,57,14
-31,57,11
-28,56,12
-27,56,13
-27,57,13
-28,57,13
-29,57,13
-29,57,13
-30,57,15
-30,57,15
-30,57,14
-29,57,13
-28,57,13
-27,57,12
-25,56,10
-26,55,10
-28,55,11
-28,55,14
-29,56,15
-30,58,15
-31,59,15
-32,58,14
-31,57,14
-30,57,14
-28,56,13
-28,56,13
-29,56,13
-29,56,13
-30,56,14
-30,57,14
-29,57,13
-29,56,12
-29,56,12
-30,56,11
-30,56,11
-30,56,12
-30,56,12
-31,56,12
-31,56,12
-31,56,12
-31,56,12
-31,56,12
-31,56,12
-31,56,12
-31,57,12
-30,57,12
-30,57,12
-30,57,12
-29,56,12
-29,56,13
-28,57,13
-28,57,13
-28,57,12
-28,57,12
-28,57,12
-28,57,13
-28,57,12
-28,56,12
-29,56,13
-29,56,13
-29,57,13
-30,57,13
-30,56,13
-30,57,13
-30,57,13
-30,57,13
-29,57,13
-29,57,13
-28,58,13
-28,57,13
-28,57,13
-28,58,13
-27,58,13
-27,58,12
-27,59,12
-27,61,12
-26,61,12
-26,61,11
-25,62,10
-25,61,9
-25,61,8
-24,61,7
-23,61,6
-23,61,5
-24,61,4
-24,61,2
-24,63,1
-25,62,-1
-25,60,-1
-27,59,-2
-28,59,-2
-29,53,0
-31,50,5
-33,55,7
-35,65,13
-34,65,15
-33,59,14
-32,57,14
-36,56,14
-38,57,13
-34,58,14
-35,58,14
-35,58,14
-37,56,15
-37,54,17
-36,54,20
-37,52,20
-34,52,26
-33,53,26
-28,56,32
-28,56,28
-27,58,28
-26,57,25
-26,57,21
-26,57,18
-24,57,17
-21,57,16
-20,57,16
-21,59,15
-21,52,14
-21,49,14
-22,50,15
-20,54,23
-25,59,26
-35,58,22
-39,58,18
-37,59,18
-27,61,20
-22,61,20
-23,60,17
-26,59,14
-28,59,11
-29,60,8
-28,59,7
-28,57,5
-27,56,4
-27,53,3
-28,51,3
-28,50,3
-33,49,8
-35,48,10
-37,51,13
-38,54,16
-41,63,23
-41,70,24
-41,78,28
-38,75,33
-38,68,34
-38,59,33
-34,56,30
-31,56,26
-25,59,29
-18,59,23
-9,55,26
-12,51,23
-20,45,16
-23,45,14
-25,43,13
-23,42,14
-27,40,19
-28,39,22
-36,41,37
-51,40,42
-53,40,46
-48,37,48
-49,36,48
-55,39,43
-60,41,38
-59,47,31
-60,55,34
-63,64,33
-60,55,30
-57,48,31
-52,42,20
-48,42,21
-44,39,20
-45,37,24
-44,28,14
-43,25,12
-43,24,13
-46,22,9
-40,23,12
-42,23,16
-42,23,15
-39,30,26
-20,36,41
-18,31,54
-18,17,37
-18,24,42
-49,49,98
-89,37,59
6,-3,63
4,8,69
-53,13,49
-35,0,49
-31,17,67
-33,12,45
-34,18,53
-32,13,61
-33,14,49
-24,15,65
-26,22,65
-23,14,55
-25,19,62
-19,24,52
-26,28,55
-15,30,53
-25,24,55
-28,33,58
-25,30,49
-24,34,47
-21,32,69
-13,31,71
-26,27,53
-26,34,45
-23,35,40
-28,33,14
-51,29,14
-37,30,37
-38,27,33
-43,12,31
-38,10,25
-58,17,3
-60,40,19
-54,45,34
-42,55,24
-53,69,18
-35,87,42
-23,85,41
-14,79,42
4,70,40
4,67,42
5,58,40
2,53,33
-10,50,25
-12,52,27
-21,51,20
-24,54,16
-26,63,22
-30,67,29
-36,61,30
-39,60,36
-40,55,34
-48,49,22
-45,46,21
-45,42,17
-43,42,18
-45,41,20
-42,42,20
-43,43,21
-55,45,27
-55,42,19
-51,47,20
-45,46,21
-47,44,15
-44,44,17
-44,43,15
-42,43,16
-44,42,16
-50,42,13
-47,42,15
-49,43,16
-49,42,16
-47,42,17
-49,43,14
-47,43,14
-42,43,18
-41,44,18
-44,44,17
-46,45,17
-43,45,18
-42,45,18
-45,46,18
-46,46,16
-40,45,17
-40,45,18
-43,45,17
-47,47,17
-46,46,16
-44,46,16
-49,44,15
-51,44,18
-49,41,17
-46,40,17
-45,40,17
-45,39,17
-44,39,19
-50,40,18
-48,42,16
-48,42,15
-47,44,14
-45,45,14
-40,45,14
-41,47,13
-39,46,15
-41,45,14
-46,45,12
-46,46,12
-45,47,10
-46,47,6
-46,47,7
-47,49,9
-42,50,12
-42,49,10
-38,52,9
-38,52,10
-41,51,12
-42,50,12
-44,50,10
-43,46,9
-45,45,9
-51,44,6
-50,41,5
-48,39,6
-51,38,5
-54,41,8
-56,46,13
-57,57,20
-52,65,4
-46,62,-4
-38,56,2
-31,52,8
-26,43,9
-31,37,3
-41,25,0
-41,22,-4
-36,20,-13
-31,23,-15
-40,37,-6
-38,47,6
-29,54,11
-22,83,14
-43,90,-3
-27,84,32
-23,68,8
-22,76,-9
-17,73,7
-19,74,12
-25,70,2
-30,67,-2
-21,59,-18
-16,53,-10
-22,40,-2
-34,33,1
-34,38,-4
-39,57,-4
-26,60,2
-16,63,15
-5,68,18
-12,61,8
-16,60,6
-19,55,10
-23,53,17
-23,53,18
-29,55,23
-35,57,25
-33,58,29
-36,57,32
-41,61,38
-43,60,39
-45,52,40
-46,47,45
-47,43,45
-39,32,41
-40,32,41
-41,28,42
-34,28,40
-57,42,44
-38,38,49
-26,33,43
-32,28,40
-24,21,41
-41,11,42
-49,8,38
-33,2,41
-29,6,35
-77,15,110
-63,12,58
-38,39,31
1,61,56
7,58,38
-13,57,28
-26,43,14
-2,21,18
-64,68,100
-49,70,13
4,64,13
10,67,18
-21,55,37
-37,60,29
-29,68,8
-17,57,15
-2,55,23
2,57,24
1,65,8
-18,59,20
-11,52,13
-16,60,15
-14,53,18
-10,52,19
-20,59,24
-31,55,16
-26,50,18
-26,50,26
-42,58,36
-44,53,42
-41,43,46
-34,40,58
-32,34,71
-18,4,57
-60,11,45
-48,8,55
-31,4,72
-39,-4,48
-38,-6,44
-34,-16,48
-32,-16,55
-24,-16,58
-22,-15,53
-37,-12,40
-39,-10,39
-31,-10,47
-39,1,51
-44,3,41
-45,6,31
-47,9,30
-72,15,18
-70,20,18
-73,19,25
-70,17,20
-65,16,16
-69,16,11
-63,19,24
-55,12,20
-54,4,14
-71,-3,22
-69,-8,14
-66,-9,5
-64,-5,1
-64,-4,5
-69,-2,4
-67,2,3
-64,9,3
-62,10,4
-67,4,3
-71,0,-2
-64,0,-9
-69,-8,-5
-70,-9,-7
-62,-14,-7
-75,-43,-12
-69,-19,15
-63,-14,8
-68,-17,-16
-65,-11,-8
-54,-12,22
-41,-8,42
-37,-8,48
-20,-10,57
-22,-10,53
-29,-7,60
-28,-8,64
-27,-8,56
-30,-6,53
-29,-6,60
-28,-6,57
-38,-6,56
-30,-7,60
-30,-9,58
-28,-11,55
-34,-11,57
-33,-12,59
-24,-9,57
-25,-7,56
-24,-5,59
-27,-5,61
-23,-7,62
-23,-8,60
-26,-8,58
-30,-8,59
-27,-9,61
-26,-13,63
-24,-13,59
-29,-12,56
-39,-15,54
-36,-17,51
-36,-17,51
-32,-21,49
-31,-20,44
-39,-15,49
-39,-9,57
-31,-10,53
-31,-7,52
-32,-5,57
-29,-6,65
-27,-6,62
-27,-7,55
-30,-8,53
-30,-9,52
-30,-6,54
-28,-6,51
-30,-2,54
-29,-2,56
-23,-2,70
-25,1,67
-27,3,75
-18,-2,54
-28,1,46
-36,-2,53
-33,-4,57
-31,-9,57
-32,-10,54
-31,-10,55
-31,-12,55
-32,-12,52
-33,-11,53
-35,-12,53
-35,-12,53
-36,-10,55
-36,-10,56
-35,-10,55
-33,-11,54
-33,-11,54
-31,-11,54
-30,-10,54
-30,-9,54
-31,-8,56
-29,-7,55
-29,-6,55
-30,-5,60
-33,-4,60
-38,-3,55
-27,2,74
-29,-4,53
-21,-5,57
-23,-8,57
-24,-9,58
-24,-10,55
-27,-12,54
-33,-11,53
-35,-11,54
-39,-9,56
-42,-12,51
-43,-13,52
-40,-14,53
-39,-14,53
-38,-13,50
-36,-13,50
-32,-13,53
-30,-12,53
-28,-11,51
-31,-6,57
-31,-5,57
-32,-2,51
-41,4,64
-42,-5,62
-34,-10,55
-39,-12,48
-39,-11,53
-30,-11,56
-24,-13,55
-23,-13,56
-21,-11,59
-20,-9,60
-23,-7,62
-25,-6,63
-26,-7,57
-26,-7,57
-25,-7,55
-28,-5,61
-27,-5,62
-21,0,67
-29,0,71
-30,-7,55
-23,-8,58
-21,-9,58
-22,-11,57
-22,-10,58
-27,-9,57
-29,-9,55
-38,-11,49
-38,-10,50
-35,-10,56
-35,-11,55
-34,-10,55
-27,-9,58
-27,-8,57
-26,-8,53
-25,-5,61
-26,-8,67
-26,-12,70
-27,-12,68
-27,-15,55
-30,-13,50
-31,-13,60
-30,-15,57
-30,-14,52
-28,-13,53
-30,-10,54
-29,-7,57
-28,-6,56
-29,-4,56
-27,-2,58
-31,1,58
-31,1,58
-28,0,60
-28,-2,58
-27,-2,60
-26,-3,57
-30,-1,60
-37,4,52
-24,13,74
-21,8,60
-15,7,62
-17,1,62
-19,0,63
-17,-4,59
-20,-7,55
-23,-10,50
-28,-12,48
-38,-17,43
-49,-29,57
-43,-19,58
-53,-11,26
-51,-12,35
-39,-16,42
-45,-25,31
-103,-12,41
-41,-11,53
-59,-10,30
-42,-2,28
-50,-1,19
-71,-1,28
-63,-8,31
-57,-10,23
-61,-9,17
-63,-3,17
-64,-7,17
-63,-7,17
-66,-7,11
-66,-8,12
-63,-5,16
-61,-3,19
-61,-3,28
-59,-3,32
-65,-3,29
-64,-12,13
-65,-11,7
-64,-1,21
-49,-3,34
-33,-1,59
-27,0,66
-20,-5,60
-25,-4,56
-11,-5,70
-18,-8,64
-25,-7,62
-31,-4,55
-34,-5,54
-34,-4,54
-32,-4,55
-27,-6,59
-26,-5,59
-31,-5,57
-26,-3,58
-27,-4,57
-33,-8,57
-30,-8,57
-31,-6,58
-35,-6,55
-32,-6,55
-33,-8,56
-34,-7,55
-32,-7,57
-34,-6,56
-34,-4,54
-32,-5,54
-36,-5,65
-27,-3,50
-26,-6,54
-36,-6,59
-35,-5,57
-28,-6,54
-26,-7,55
-29,-3,63
-26,-4,64
-24,-7,60
-25,-7,56
-17,-3,61
-17,1,65
-20,-1,60
-27,-1,59
-27,-2,59
-24,-2,62
-17,-6,62
-13,-6,65
-10,-4,62
-14,-1,54
-25,3,65
-35,0,71
-24,-2,58
-22,-4,61
-22,-5,61
-21,-4,62
-23,-4,61
-25,-3,60
-23,-3,60
-27,-5,58
-25,-5,59
-24,-5,60
-24,-5,60
-25,-4,59
-25,-4,59
-25,-4,59
-25,-5,60
-25,-4,60
-25,-5,59
-25,-4,60
-25,-4,59
-25,-5,60
-26,-4,59
-26,-4,59
-26,-5,60
-26,-4,58
-26,-4,59
-25,-4,60
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-5,58
-26,-5,59
-26,-5,59
-26,-5,59
-26,-4,59
-27,-5,58
-25,-5,59
-26,-5,59
-26,-4,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-4,59
-26,-5,59
-26,-4,59
-26,-5,59
-26,-5,59
-26,-4,59
-26,-4,59
-26,-5,59
-26,-5,60
-26,-5,59
-26,-4,59
-26,-5,59
-25,-4,59
-26,-4,59
-26,-5,59
-26,-5,59
-26,-4,59
-26,-4,59
-26,-5,59
-26,-4,59
-25,-4,59
-26,-5,59
-26,-5,59
-24,-3,60
-25,-4,59
-26,-5,59
-26,-5,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-28,-5,58
-28,-5,58
-28,-4,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-4,59
-27,-5,58
-27,-5,59
-26,-5,59
-26,-4,59
-27,-4,59
-27,-4,59
-27,-5,59
-27,-5,58
-28,-4,58
-27,-4,58
-27,-4,59
-27,-4,58
-27,-5,58
-27,-4,58
-27,-5,58
-27,-5,59
-27,-5,59
-28,-4,58
-28,-4,58
-28,-4,58
-27,-4,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-4,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-6,58
-28,-6,58
-30,-5,57
-29,-5,58
-28,-5,58
-30,-4,57
-30,-4,57
-29,-5,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-29,-5,58
-29,-5,58
-29,-5,58
-29,-5,58
-29,-4,58
-28,-4,58
-28,-4,58
-28,-4,58
-28,-5,58
-27,-5,58
-28,-4,58
-27,-4,58
-26,-4,59
-26,-4,59
-28,-5,58
-28,-4,58
-26,-5,59
-28,-5,58
-29,-5,58
-28,-5,58
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,59
-28,-4,58
-27,-4,58
-28,-5,58
-28,-5,58
-29,-5,58
-27,-4,60
-26,-5,61
-25,-4,59
-28,-4,58
-27,-5,58
-27,-5,59
-27,-5,59
-27,-4,58
-27,-5,58
-27,-5,59
-27,-4,59
-27,-5,59
-27,-4,59
-27,-4,59
-27,-4,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-4,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-4,58
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-4,59
-27,-5,58
-27,-5,58
-27,-4,59
-27,-4,58
-27,-5,58
-27,-4,59
-27,-4,58
-28,-5,58
-27,-5,58
-27,-4,59
-27,-5,59
-27,-5,58
-27,-4,58
-27,-5,58
-27,-5,58
-27,-4,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-28,-4,58
-28,-4,58
-27,-5,58
-28,-4,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-27,-4,59
-28,-5,58
-28,-5,58
-27,-4,58
-27,-4,59
-28,-5,58
-28,-4,58
-27,-5,58
-27,-4,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-4,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-28,-5,58
-27,-4,59
-27,-4,58
-27,-5,58
-27,-4,58
-27,-4,58
-27,-4,59
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,59
-27,-4,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-4,58
-27,-4,58
-27,-5,58
-27,-4,58
-27,-4,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-4,58
-27,-5,59
-27,-5,58
-27,-4,59
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,59
-27,-5,58
-27,-4,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,59
-27,-5,58
-27,-4,58
-27,-5,59
-27,-5,59
-27,-4,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-4,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,59
-28,-5,59
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,59
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
-27,-5,58
